From: 2016.05.29 20:34:34
To: 2016.06.03 15:15:27

DATE,EXE,PID,ACCOUNT,HOST
2016.06.02 07:45:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 07:45:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:46:19,svchost.exe,1004,System,wpad
2016.06.02 07:46:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:47:11,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:47:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.02 07:47:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.02 07:47:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:48:20,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:48:50,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:49:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:49:57,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:50:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:51:08,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:51:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:52:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:52:56,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:53:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:54:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:54:32,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 07:55:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:55:47,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:56:18,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:56:21,svchost.exe,1004,System,wpad
2016.06.02 07:56:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:57:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:58:07,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:58:38,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:59:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 07:59:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:00:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:00:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:00:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 08:00:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 08:00:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:01:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:01:53,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:02:37,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:02:46,Explorer.EXE,2052,,oem.twimg.com
2016.06.02 08:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:02:46,Explorer.EXE,2052,,oem.twimg.com
2016.06.02 08:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:03:11,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:03:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:04:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:05:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:05:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:06:24,svchost.exe,1004,System,wpad
2016.06.02 08:06:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:07:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:07:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:08:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:09:12,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:09:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:10:35,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:11:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:11:40,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:12:16,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:12:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:13:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:14:19,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:14:50,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:15:24,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:15:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:15:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:15:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:15:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:15:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:15:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:15:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:15:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:15:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 08:15:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 08:16:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:16:26,svchost.exe,1004,System,wpad
2016.06.02 08:16:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:17:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:17:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.02 08:17:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.02 08:18:09,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:18:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:19:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:19:58,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:20:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:21:11,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:21:47,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:22:26,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:23:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:23:34,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:24:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:24:49,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:24:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:25:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:26:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:26:28,svchost.exe,1004,System,wpad
2016.06.02 08:26:35,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:27:16,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:27:48,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:28:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:29:06,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:29:51,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:30:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:30:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:30:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:30:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:30:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:30:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:30:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:30:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:30:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 08:30:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 08:30:31,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:31:14,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:31:49,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:45,svchost.exe,820,System,isatap
2016.06.02 08:32:45,svchost.exe,1004,System,wpad
2016.06.02 08:32:45,svchost.exe,820,System,isatap
2016.06.02 08:32:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:32:45,Explorer.EXE,2052,,oem.twimg.com
2016.06.02 08:32:45,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 08:32:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:45,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:46,svchost.exe,820,System,isatap
2016.06.02 08:32:46,svchost.exe,820,System,isatap
2016.06.02 08:32:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:46,svchost.exe,820,System,isatap
2016.06.02 08:32:46,svchost.exe,820,System,isatap
2016.06.02 08:32:46,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:32:48,svchost.exe,1004,System,wpad
2016.06.02 08:32:48,svchost.exe,820,System,login.live.com
2016.06.02 08:32:49,svchost.exe,820,System,login.live.com
2016.06.02 08:32:49,svchost.exe,820,System,login.live.com
2016.06.02 08:32:49,svchost.exe,820,System,login.live.com
2016.06.02 08:32:49,svchost.exe,1004,System,wpad
2016.06.02 08:32:49,svchost.exe,1004,System,licensing.mp.microsoft.com
2016.06.02 08:32:50,svchost.exe,1004,System,licensing.mp.microsoft.com
2016.06.02 08:32:50,svchost.exe,1004,,licensing.mp.microsoft.com
2016.06.02 08:33:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:33:06,svchost.exe,1004,System,wpad
2016.06.02 08:34:09,svchost.exe,1004,System,wpad
2016.06.02 08:34:14,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:34:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:35:27,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:36:07,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:36:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:37:28,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:38:07,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:38:50,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:39:33,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:39:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:40:10,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:40:43,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:41:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:41:47,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:42:24,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:43:07,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:43:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:44:11,svchost.exe,1004,System,wpad
2016.06.02 08:44:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:45:07,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:45:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:45:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:45:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:45:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:45:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:45:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:45:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:45:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 08:45:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 08:45:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 08:45:41,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:46:18,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:47:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:47:43,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:47:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.02 08:47:46,Explorer.EXE,2052,,tile-service.weather.microsoft.com
2016.06.02 08:48:19,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:49:01,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:49:40,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:50:15,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:50:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:51:30,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:52:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:52:50,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:53:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:53:55,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:54:13,svchost.exe,1004,System,wpad
2016.06.02 08:54:29,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:54:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 08:55:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:55:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:56:14,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:56:57,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:57:33,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:58:05,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:58:40,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 08:59:21,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:00:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:00:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 09:00:25,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 09:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 09:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 09:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 09:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 09:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 09:00:30,svchost.exe,1316,System,settings-win.data.microsoft.com
2016.06.02 09:00:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 09:00:30,svchost.exe,1316,System,v10.vortex-win.data.microsoft.com
2016.06.02 09:00:36,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:01:13,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:01:47,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:02:18,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:02:46,Explorer.EXE,2052,,oem.twimg.com
2016.06.02 09:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 09:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 09:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 09:02:46,Explorer.EXE,2052,,oem.twimg.com
2016.06.02 09:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 09:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 09:02:46,Explorer.EXE,2052,,cdn.content.prod.cms.msn.com
2016.06.02 09:03:03,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:03:44,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:04:15,svchost.exe,1004,System,wpad
2016.06.02 09:04:28,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:05:04,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:05:43,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:06:19,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:06:52,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:07:22,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:08:02,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:08:41,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:09:23,svchost.exe,820,System,win10.ipv6.microsoft.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
2016.06.02 09:09:55,OneDrive.exe,3784,,ssw.live.com
